"wz11cd","lsoa11cd","msoa11cd","date","Occupation: All categories: Occupation; measures: Value","Occupation: 1 Managers, directors and senior officials; measures: Value","Occupation: 11 Corporate managers and directors; measures: Value","Occupation: 111 Chief Executives and Senior Officials; measures: Value","Occupation: 112 Production Managers and Directors; measures: Value","Occupation: 113 Functional Managers and Directors; measures: Value","Occupation: 115 Financial Institution Managers and Directors; measures: Value","Occupation: 116 Managers and Directors in Transport and Logistics; measures: Value","Occupation: 117 Senior Officers in Protective Services; measures: Value","Occupation: 118 Health and Social Services Managers and Directors; measures: Value","Occupation: 119 Managers and Directors in Retail and Wholesale; measures: Value","Occupation: 12 Other managers and proprietors; measures: Value","Occupation: 121 Managers and Proprietors in Agriculture Related Services; measures: Value","Occupation: 122 Managers and Proprietors in Hospitality and Leisure Services; measures: Value","Occupation: 124 Managers and Proprietors in Health and Care Services; measures: Value","Occupation: 125 Managers and Proprietors in Other Services; measures: Value","Occupation: 2 Professional occupations; measures: Value","Occupation: 21 Science, research, engineering and technology professionals; measures: Value","Occupation: 211 Natural and Social Science Professionals; measures: Value","Occupation: 212 Engineering Professionals; measures: Value","Occupation: 213 Information Technology and Telecommunications Professionals; measures: Value","Occupation: 214 Conservation and Environment Professionals; measures: Value","Occupation: 215 Research and Development Managers; measures: Value","Occupation: 22 Health professionals; measures: Value","Occupation: 221 Health Professionals; measures: Value","Occupation: 222 Therapy Professionals; measures: Value","Occupation: 223 Nursing and Midwifery Professionals; measures: Value","Occupation: 23 Teaching and educational professionals; measures: Value","Occupation: 231 Teaching and Educational Professionals; measures: Value","Occupation: 24 Business, media and public service professionals; measures: Value","Occupation: 241 Legal Professionals; measures: Value","Occupation: 242 Business, Research and Administrative Professionals; measures: Value","Occupation: 243 Architects, Town Planners and Surveyors; measures: Value","Occupation: 244 Welfare Professionals; measures: Value","Occupation: 245 Librarians and Related Professionals; measures: Value","Occupation: 246 Quality and Regulatory Professionals; measures: Value","Occupation: 247 Media Professionals; measures: Value","Occupation: 3 Associate professional and technical occupations; measures: Value","Occupation: 31 Science, engineering and technology associate professionals; measures: Value","Occupation: 311 Science, Engineering and Production Technicians; measures: Value","Occupation: 312 Draughtspersons and Related Architectural Technicians; measures: Value","Occupation: 313 Information Technology Technicians; measures: Value","Occupation: 32 Health and social care associate professionals; measures: Value","Occupation: 321 Health Associate Professionals; measures: Value","Occupation: 323 Welfare and Housing Associate Professionals; measures: Value","Occupation: 33 Protective service occupations; measures: Value","Occupation: 331 Protective Service Occupations; measures: Value","Occupation: 34 Culture, media and sports occupations; measures: Value","Occupation: 341 Artistic, Literary and Media Occupations; measures: Value","Occupation: 342 Design Occupations; measures: Value","Occupation: 344 Sports and Fitness Occupations; measures: Value","Occupation: 35 Business and public service associate professionals; measures: Value","Occupation: 351 Transport Associate Professionals; measures: Value","Occupation: 352 Legal Associate Professionals; measures: Value","Occupation: 353 Business, Finance and Related Associate Professionals; measures: Value","Occupation: 354 Sales, Marketing and Related Associate Professionals; measures: Value","Occupation: 355 Conservation and Environmental associate professionals; measures: Value","Occupation: 356 Public Services and Other Associate Professionals; measures: Value","Occupation: 4 Administrative and secretarial occupations; measures: Value","Occupation: 41 Administrative occupations; measures: Value","Occupation: 411 Administrative Occupations: Government and Related Organisations; measures: Value","Occupation: 412 Administrative Occupations: Finance; measures: Value","Occupation: 413 Administrative Occupations: Records; measures: Value","Occupation: 415 Other Administrative Occupations; measures: Value","Occupation: 416 Administrative Occupations: Office Managers and Supervisors; measures: Value","Occupation: 42 Secretarial and related occupations; measures: Value","Occupation: 421 Secretarial and Related Occupations; measures: Value","Occupation: 5 Skilled trades occupations; measures: Value","Occupation: 51 Skilled agricultural and related trades; measures: Value","Occupation: 511 Agricultural and Related Trades; measures: Value","Occupation: 52 Skilled metal, electrical and electronic trades; measures: Value","Occupation: 521 Metal Forming, Welding and Related Trades; measures: Value","Occupation: 522 Metal Machining, Fitting and Instrument Making Trades; measures: Value","Occupation: 523 Vehicle Trades; measures: Value","Occupation: 524 Electrical and Electronic Trades; measures: Value","Occupation: 525 Skilled Metal, Electrical and Electronic Trades Supervisors; measures: Value","Occupation: 53 Skilled construction and building trades; measures: Value","Occupation: 531 Construction and Building Trades; measures: Value","Occupation: 532 Building Finishing Trades; measures: Value","Occupation: 533 Construction and Building Trades Supervisors; measures: Value","Occupation: 54 Textiles, printing and other skilled trades; measures: Value","Occupation: 541 Textiles and Garments Trades; measures: Value","Occupation: 542 Printing Trades; measures: Value","Occupation: 543 Food Preparation and Hospitality Trades; measures: Value","Occupation: 544 Other Skilled Trades; measures: Value","Occupation: 6 Caring, leisure and other service occupations; measures: Value","Occupation: 61 Caring personal service occupations; measures: Value","Occupation: 612 Childcare and Related Personal Services; measures: Value","Occupation: 613 Animal Care and Control Services; measures: Value","Occupation: 614 Caring Personal Services; measures: Value","Occupation: 62 Leisure, travel and related personal service occupations; measures: Value","Occupation: 621 Leisure and Travel Services; measures: Value","Occupation: 622 Hairdressers and Related Services; measures: Value","Occupation: 623 Housekeeping and Related Services; measures: Value","Occupation: 624 Cleaning and Housekeeping Managers and Supervisors; measures: Value","Occupation: 7 Sales and customer service occupations; measures: Value","Occupation: 71 Sales occupations; measures: Value","Occupation: 711 Sales Assistants and Retail Cashiers; measures: Value","Occupation: 712 Sales Related Occupations; measures: Value","Occupation: 713 Sales Supervisors; measures: Value","Occupation: 72 Customer service occupations; measures: Value","Occupation: 721 Customer Service Occupations; measures: Value","Occupation: 722 Customer Service Managers and Supervisors; measures: Value","Occupation: 8 Process, plant and machine operatives; measures: Value","Occupation: 81 Process, plant and machine operatives; measures: Value","Occupation: 811 Process Operatives; measures: Value","Occupation: 812 Plant and Machine Operatives; measures: Value","Occupation: 813 Assemblers and Routine Operatives; measures: Value","Occupation: 814 Construction Operatives; measures: Value","Occupation: 82 Transport and mobile machine drivers and operatives; measures: Value","Occupation: 821 Road Transport Drivers; measures: Value","Occupation: 822 Mobile Machine Drivers and Operatives; measures: Value","Occupation: 823 Other Drivers and Transport Operatives; measures: Value","Occupation: 9 Elementary occupations; measures: Value","Occupation: 91 Elementary trades and related occupations; measures: Value","Occupation: 911 Elementary Agricultural Occupations; measures: Value","Occupation: 912 Elementary Construction Occupations; measures: Value","Occupation: 913 Elementary Process Plant Occupations; measures: Value","Occupation: 92 Elementary administration and service occupations; measures: Value","Occupation: 921 Elementary Administration Occupations; measures: Value","Occupation: 923 Elementary Cleaning Occupations; measures: Value","Occupation: 924 Elementary Security Occupations; measures: Value","Occupation: 925 Elementary Sales Occupations; measures: Value","Occupation: 926 Elementary Storage Occupations; measures: Value","Occupation: 927 Other Elementary Services Occupations; measures: Value"
"E33020348","E01008918","E02001920",2011,277,16,7,0,3,1,0,0,0,0,3,9,0,2,3,4,64,5,1,1,3,0,0,35,7,8,20,17,17,7,0,1,1,4,1,0,0,22,4,2,1,1,12,0,12,1,1,2,1,1,0,3,0,0,0,1,1,1,24,11,3,4,0,2,2,13,13,43,4,4,13,3,4,0,5,1,20,18,2,0,6,1,0,4,1,34,26,11,0,15,8,1,7,0,0,18,15,12,1,2,3,3,0,26,20,2,3,11,4,6,5,1,0,30,6,1,2,3,24,2,10,5,0,1,6
"E33020348","E01008931","E02001920",2011,277,16,7,0,3,1,0,0,0,0,3,9,0,2,3,4,64,5,1,1,3,0,0,35,7,8,20,17,17,7,0,1,1,4,1,0,0,22,4,2,1,1,12,0,12,1,1,2,1,1,0,3,0,0,0,1,1,1,24,11,3,4,0,2,2,13,13,43,4,4,13,3,4,0,5,1,20,18,2,0,6,1,0,4,1,34,26,11,0,15,8,1,7,0,0,18,15,12,1,2,3,3,0,26,20,2,3,11,4,6,5,1,0,30,6,1,2,3,24,2,10,5,0,1,6
"E33020349","E01009259","E02001920",2011,1030,148,102,2,53,26,1,14,2,1,3,46,0,5,3,38,318,116,1,54,50,2,9,4,1,0,3,4,4,194,1,79,84,1,0,6,23,195,36,11,6,19,5,0,5,29,29,16,14,2,0,109,0,0,53,36,0,20,192,164,37,35,47,36,9,28,28,51,1,1,25,1,6,4,14,0,19,12,2,5,6,1,1,4,0,24,20,2,0,18,4,1,0,2,1,50,2,2,0,0,48,42,6,19,9,2,2,1,4,10,10,0,0,33,7,0,3,4,26,4,9,9,0,1,3
"E33020350","E01009500","E02001921",2011,240,12,7,0,2,2,0,1,0,0,2,5,0,1,0,4,41,7,0,5,1,1,0,7,4,0,3,24,24,3,0,1,0,0,2,0,0,21,2,1,0,1,8,0,8,0,0,2,0,0,2,9,0,0,2,2,0,5,19,15,2,6,0,7,0,4,4,13,1,1,3,0,1,1,1,0,7,4,2,1,2,0,0,1,1,91,89,35,0,54,2,0,1,0,1,6,6,4,2,0,0,0,0,7,3,1,1,0,1,4,4,0,0,30,4,0,4,0,26,2,11,8,0,0,5
"E33020350","E01009064","E02001921",2011,240,12,7,0,2,2,0,1,0,0,2,5,0,1,0,4,41,7,0,5,1,1,0,7,4,0,3,24,24,3,0,1,0,0,2,0,0,21,2,1,0,1,8,0,8,0,0,2,0,0,2,9,0,0,2,2,0,5,19,15,2,6,0,7,0,4,4,13,1,1,3,0,1,1,1,0,7,4,2,1,2,0,0,1,1,91,89,35,0,54,2,0,1,0,1,6,6,4,2,0,0,0,0,7,3,1,1,0,1,4,4,0,0,30,4,0,4,0,26,2,11,8,0,0,5
"E33020351","E01008919","E02001921",2011,435,34,22,0,1,5,0,2,5,3,6,12,0,2,1,9,96,3,0,3,0,0,0,17,10,0,7,68,68,8,1,2,1,1,1,0,2,48,8,3,2,3,7,0,7,24,24,3,1,0,2,6,0,0,1,1,0,4,45,26,1,6,4,14,1,19,19,44,3,3,19,1,4,10,4,0,20,8,10,2,2,0,0,2,0,79,70,9,39,22,9,1,1,6,1,21,19,5,11,3,2,2,0,30,10,1,3,1,5,20,19,1,0,38,4,1,0,3,34,0,14,7,1,8,4
"E33020352","E01009077","E02001921",2011,409,43,23,0,4,6,1,0,0,2,10,20,0,4,0,16,57,14,1,3,7,1,2,13,7,0,6,14,14,16,0,7,2,4,0,0,3,52,3,2,0,1,22,17,5,0,0,11,7,2,2,16,0,0,7,8,0,1,18,14,2,6,2,3,1,4,4,80,1,1,32,2,5,5,19,1,41,33,7,1,6,0,0,5,1,55,35,7,2,26,20,1,17,2,0,31,27,21,6,0,4,4,0,24,10,0,4,1,5,14,11,3,0,49,10,0,8,2,39,2,19,5,2,5,6
"E33020352","E01009064","E02001921",2011,409,43,23,0,4,6,1,0,0,2,10,20,0,4,0,16,57,14,1,3,7,1,2,13,7,0,6,14,14,16,0,7,2,4,0,0,3,52,3,2,0,1,22,17,5,0,0,11,7,2,2,16,0,0,7,8,0,1,18,14,2,6,2,3,1,4,4,80,1,1,32,2,5,5,19,1,41,33,7,1,6,0,0,5,1,55,35,7,2,26,20,1,17,2,0,31,27,21,6,0,4,4,0,24,10,0,4,1,5,14,11,3,0,49,10,0,8,2,39,2,19,5,2,5,6
"E33020352","E01009291","E02001921",2011,409,43,23,0,4,6,1,0,0,2,10,20,0,4,0,16,57,14,1,3,7,1,2,13,7,0,6,14,14,16,0,7,2,4,0,0,3,52,3,2,0,1,22,17,5,0,0,11,7,2,2,16,0,0,7,8,0,1,18,14,2,6,2,3,1,4,4,80,1,1,32,2,5,5,19,1,41,33,7,1,6,0,0,5,1,55,35,7,2,26,20,1,17,2,0,31,27,21,6,0,4,4,0,24,10,0,4,1,5,14,11,3,0,49,10,0,8,2,39,2,19,5,2,5,6
"E33020353","E01009290","E02001922",2011,395,28,18,1,2,5,1,1,1,1,6,10,0,1,2,7,108,2,0,0,2,0,0,81,15,3,63,8,8,17,0,3,0,10,0,0,4,40,3,0,0,3,7,0,7,1,1,9,6,1,2,20,0,0,2,11,0,7,37,21,1,8,5,6,1,16,16,34,1,1,10,1,2,6,0,1,6,5,1,0,17,0,0,17,0,63,47,4,0,43,16,1,7,8,0,27,23,19,3,1,4,4,0,6,3,0,2,0,1,3,3,0,0,52,0,0,0,0,52,3,6,5,0,4,34
"E33020353","E01009286","E02001922",2011,395,28,18,1,2,5,1,1,1,1,6,10,0,1,2,7,108,2,0,0,2,0,0,81,15,3,63,8,8,17,0,3,0,10,0,0,4,40,3,0,0,3,7,0,7,1,1,9,6,1,2,20,0,0,2,11,0,7,37,21,1,8,5,6,1,16,16,34,1,1,10,1,2,6,0,1,6,5,1,0,17,0,0,17,0,63,47,4,0,43,16,1,7,8,0,27,23,19,3,1,4,4,0,6,3,0,2,0,1,3,3,0,0,52,0,0,0,0,52,3,6,5,0,4,34
"E33020354","E01033634","E02001922",2011,359,50,20,0,7,2,0,0,4,1,6,30,0,11,3,16,34,2,0,0,2,0,0,17,13,0,4,9,9,6,0,3,0,2,0,0,1,64,1,0,0,1,5,4,1,1,1,29,12,0,17,28,0,0,3,19,0,6,39,23,0,5,5,12,1,16,16,35,2,2,19,1,2,14,2,0,4,4,0,0,10,0,0,9,1,24,16,5,0,11,8,1,7,0,0,60,53,41,10,2,7,7,0,3,2,0,0,0,2,1,1,0,0,50,1,0,1,0,49,5,9,2,1,4,28
"E33020354","E01009286","E02001922",2011,359,50,20,0,7,2,0,0,4,1,6,30,0,11,3,16,34,2,0,0,2,0,0,17,13,0,4,9,9,6,0,3,0,2,0,0,1,64,1,0,0,1,5,4,1,1,1,29,12,0,17,28,0,0,3,19,0,6,39,23,0,5,5,12,1,16,16,35,2,2,19,1,2,14,2,0,4,4,0,0,10,0,0,9,1,24,16,5,0,11,8,1,7,0,0,60,53,41,10,2,7,7,0,3,2,0,0,0,2,1,1,0,0,50,1,0,1,0,49,5,9,2,1,4,28
"E33020355","E01009289","E02001922",2011,256,24,12,2,0,7,1,0,0,0,2,12,0,6,0,6,39,6,0,3,3,0,0,0,0,0,0,14,14,19,0,5,1,9,3,0,1,35,5,2,0,3,4,0,4,0,0,16,14,1,1,10,0,0,4,2,0,4,35,32,5,13,1,10,3,3,3,23,1,1,7,0,2,1,4,0,6,2,0,4,9,0,0,9,0,22,14,10,0,4,8,0,5,3,0,24,17,10,4,3,7,6,1,8,1,0,0,0,1,7,6,1,0,46,3,0,1,2,43,0,3,2,2,1,35
"E33020355","E01033634","E02001922",2011,256,24,12,2,0,7,1,0,0,0,2,12,0,6,0,6,39,6,0,3,3,0,0,0,0,0,0,14,14,19,0,5,1,9,3,0,1,35,5,2,0,3,4,0,4,0,0,16,14,1,1,10,0,0,4,2,0,4,35,32,5,13,1,10,3,3,3,23,1,1,7,0,2,1,4,0,6,2,0,4,9,0,0,9,0,22,14,10,0,4,8,0,5,3,0,24,17,10,4,3,7,6,1,8,1,0,0,0,1,7,6,1,0,46,3,0,1,2,43,0,3,2,2,1,35
"E33020356","E01009284","E02001922",2011,729,79,46,0,7,11,0,5,3,6,14,33,0,7,4,22,66,12,0,6,6,0,0,20,4,6,10,5,5,29,3,13,1,2,1,6,3,94,11,9,1,1,13,1,12,0,0,11,6,0,5,59,0,2,16,28,0,13,102,87,3,29,20,26,9,15,15,79,1,1,41,3,7,19,12,0,21,20,1,0,16,3,0,10,3,90,69,9,0,60,21,12,9,0,0,46,38,23,12,3,8,8,0,59,32,4,18,8,2,27,24,3,0,114,11,0,2,9,103,32,10,5,0,23,33
"E33020356","E01009290","E02001922",2011,729,79,46,0,7,11,0,5,3,6,14,33,0,7,4,22,66,12,0,6,6,0,0,20,4,6,10,5,5,29,3,13,1,2,1,6,3,94,11,9,1,1,13,1,12,0,0,11,6,0,5,59,0,2,16,28,0,13,102,87,3,29,20,26,9,15,15,79,1,1,41,3,7,19,12,0,21,20,1,0,16,3,0,10,3,90,69,9,0,60,21,12,9,0,0,46,38,23,12,3,8,8,0,59,32,4,18,8,2,27,24,3,0,114,11,0,2,9,103,32,10,5,0,23,33
"E33020356","E01009289","E02001922",2011,729,79,46,0,7,11,0,5,3,6,14,33,0,7,4,22,66,12,0,6,6,0,0,20,4,6,10,5,5,29,3,13,1,2,1,6,3,94,11,9,1,1,13,1,12,0,0,11,6,0,5,59,0,2,16,28,0,13,102,87,3,29,20,26,9,15,15,79,1,1,41,3,7,19,12,0,21,20,1,0,16,3,0,10,3,90,69,9,0,60,21,12,9,0,0,46,38,23,12,3,8,8,0,59,32,4,18,8,2,27,24,3,0,114,11,0,2,9,103,32,10,5,0,23,33
"E33020357","E01009284","E02001922",2011,876,69,49,1,3,3,1,3,1,0,37,20,0,9,1,10,81,8,0,1,6,1,0,8,7,0,1,19,19,46,0,3,1,41,0,1,0,46,1,0,0,1,12,1,11,1,1,7,4,2,1,25,0,2,1,12,0,10,152,140,85,8,19,22,6,12,12,33,0,0,11,1,3,3,4,0,9,4,5,0,13,0,0,12,1,48,35,22,1,12,13,4,7,2,0,312,273,249,6,18,39,27,12,18,4,0,1,2,1,14,13,1,0,117,7,1,1,5,110,2,18,8,36,15,31
"E33020358","E01033634","E02001922",2011,326,35,14,1,0,1,0,0,0,0,12,21,0,10,1,10,35,6,0,4,2,0,0,7,4,0,3,13,13,9,0,1,1,5,0,0,2,34,0,0,0,0,10,0,10,1,1,12,9,0,3,11,0,0,1,9,0,1,28,17,0,3,2,9,3,11,11,22,1,1,8,0,2,5,1,0,2,1,1,0,11,0,0,11,0,51,40,32,0,8,11,3,1,6,1,39,35,30,5,0,4,4,0,2,2,0,0,0,2,0,0,0,0,80,3,1,1,1,77,0,2,7,1,5,62
"E33020358","E01009289","E02001922",2011,326,35,14,1,0,1,0,0,0,0,12,21,0,10,1,10,35,6,0,4,2,0,0,7,4,0,3,13,13,9,0,1,1,5,0,0,2,34,0,0,0,0,10,0,10,1,1,12,9,0,3,11,0,0,1,9,0,1,28,17,0,3,2,9,3,11,11,22,1,1,8,0,2,5,1,0,2,1,1,0,11,0,0,11,0,51,40,32,0,8,11,3,1,6,1,39,35,30,5,0,4,4,0,2,2,0,0,0,2,0,0,0,0,80,3,1,1,1,77,0,2,7,1,5,62
"E33020359","E01009044","E02001923",2011,296,35,18,1,7,4,0,2,0,0,4,17,0,10,0,7,21,5,1,2,2,0,0,4,3,0,1,5,5,7,0,2,2,0,0,0,3,19,2,1,0,1,3,0,3,0,0,5,4,0,1,9,0,0,4,2,0,3,17,14,0,6,2,5,1,3,3,59,4,4,8,0,2,0,6,0,22,11,10,1,25,0,1,21,3,18,16,1,0,15,2,0,2,0,0,15,11,10,1,0,4,4,0,68,33,30,1,2,0,35,33,0,2,44,11,0,3,8,33,1,6,3,1,3,19
"E33020359","E01009045","E02001923",2011,296,35,18,1,7,4,0,2,0,0,4,17,0,10,0,7,21,5,1,2,2,0,0,4,3,0,1,5,5,7,0,2,2,0,0,0,3,19,2,1,0,1,3,0,3,0,0,5,4,0,1,9,0,0,4,2,0,3,17,14,0,6,2,5,1,3,3,59,4,4,8,0,2,0,6,0,22,11,10,1,25,0,1,21,3,18,16,1,0,15,2,0,2,0,0,15,11,10,1,0,4,4,0,68,33,30,1,2,0,35,33,0,2,44,11,0,3,8,33,1,6,3,1,3,19
"E33020360","E01009017","E02001923",2011,434,36,20,0,3,2,0,2,0,3,10,16,0,1,0,15,76,9,0,1,8,0,0,23,9,4,10,29,29,15,0,7,0,6,0,1,1,30,5,4,0,1,2,0,2,2,2,3,2,1,0,18,0,0,6,8,0,4,28,19,3,7,0,7,2,9,9,52,4,4,22,0,4,7,11,0,18,12,4,2,8,0,0,8,0,88,76,44,1,31,12,2,4,5,1,18,14,11,2,1,4,3,1,38,10,3,2,5,0,28,26,1,1,68,9,0,4,5,59,1,20,20,2,6,10
"E33020360","E01009043","E02001923",2011,434,36,20,0,3,2,0,2,0,3,10,16,0,1,0,15,76,9,0,1,8,0,0,23,9,4,10,29,29,15,0,7,0,6,0,1,1,30,5,4,0,1,2,0,2,2,2,3,2,1,0,18,0,0,6,8,0,4,28,19,3,7,0,7,2,9,9,52,4,4,22,0,4,7,11,0,18,12,4,2,8,0,0,8,0,88,76,44,1,31,12,2,4,5,1,18,14,11,2,1,4,3,1,38,10,3,2,5,0,28,26,1,1,68,9,0,4,5,59,1,20,20,2,6,10
"E33020361","E01009045","E02001923",2011,593,54,21,1,1,4,2,1,0,4,8,33,0,11,4,18,122,1,0,0,1,0,0,97,41,13,43,9,9,15,9,4,0,0,0,0,2,27,4,2,0,2,7,5,2,0,0,4,1,3,0,12,0,5,3,4,0,0,110,39,1,14,4,17,3,71,71,46,2,2,6,1,2,1,2,0,16,9,7,0,22,0,0,16,6,105,82,25,0,57,23,0,23,0,0,74,59,51,2,6,15,14,1,15,4,3,0,0,1,11,10,1,0,40,6,0,2,4,34,3,5,8,2,0,16
"E33020361","E01009043","E02001923",2011,593,54,21,1,1,4,2,1,0,4,8,33,0,11,4,18,122,1,0,0,1,0,0,97,41,13,43,9,9,15,9,4,0,0,0,0,2,27,4,2,0,2,7,5,2,0,0,4,1,3,0,12,0,5,3,4,0,0,110,39,1,14,4,17,3,71,71,46,2,2,6,1,2,1,2,0,16,9,7,0,22,0,0,16,6,105,82,25,0,57,23,0,23,0,0,74,59,51,2,6,15,14,1,15,4,3,0,0,1,11,10,1,0,40,6,0,2,4,34,3,5,8,2,0,16
"E33020362","E01009046","E02001923",2011,570,43,32,0,21,7,2,0,0,1,1,11,0,0,3,8,206,173,0,112,61,0,0,6,4,0,2,3,3,24,0,11,1,1,1,9,1,67,35,30,1,4,0,0,0,0,0,7,3,3,1,25,0,0,20,5,0,0,38,30,2,9,11,7,1,8,8,71,1,1,42,2,9,5,21,5,18,13,5,0,10,0,3,7,0,29,21,2,0,19,8,2,4,1,1,7,6,4,2,0,1,1,0,82,67,4,18,42,3,15,14,0,1,27,6,0,2,4,21,1,5,9,0,3,3
"E33020362","E01009045","E02001923",2011,570,43,32,0,21,7,2,0,0,1,1,11,0,0,3,8,206,173,0,112,61,0,0,6,4,0,2,3,3,24,0,11,1,1,1,9,1,67,35,30,1,4,0,0,0,0,0,7,3,3,1,25,0,0,20,5,0,0,38,30,2,9,11,7,1,8,8,71,1,1,42,2,9,5,21,5,18,13,5,0,10,0,3,7,0,29,21,2,0,19,8,2,4,1,1,7,6,4,2,0,1,1,0,82,67,4,18,42,3,15,14,0,1,27,6,0,2,4,21,1,5,9,0,3,3
"E33020362","E01009043","E02001923",2011,570,43,32,0,21,7,2,0,0,1,1,11,0,0,3,8,206,173,0,112,61,0,0,6,4,0,2,3,3,24,0,11,1,1,1,9,1,67,35,30,1,4,0,0,0,0,0,7,3,3,1,25,0,0,20,5,0,0,38,30,2,9,11,7,1,8,8,71,1,1,42,2,9,5,21,5,18,13,5,0,10,0,3,7,0,29,21,2,0,19,8,2,4,1,1,7,6,4,2,0,1,1,0,82,67,4,18,42,3,15,14,0,1,27,6,0,2,4,21,1,5,9,0,3,3
"E33020363","E01009395","E02001923",2011,501,19,6,0,3,3,0,0,0,0,0,13,0,3,5,5,183,6,1,3,2,0,0,27,11,1,15,134,134,16,1,4,1,4,1,0,5,39,13,5,0,8,5,2,3,0,0,8,6,1,1,13,0,0,4,8,0,1,36,21,0,4,6,11,0,15,15,35,2,2,6,1,1,0,4,0,14,11,3,0,13,2,0,10,1,97,85,46,0,39,12,2,4,5,1,16,15,15,0,0,1,1,0,25,3,1,0,2,0,22,22,0,0,51,6,0,3,3,45,2,6,20,0,5,12
"E33020363","E01009045","E02001923",2011,501,19,6,0,3,3,0,0,0,0,0,13,0,3,5,5,183,6,1,3,2,0,0,27,11,1,15,134,134,16,1,4,1,4,1,0,5,39,13,5,0,8,5,2,3,0,0,8,6,1,1,13,0,0,4,8,0,1,36,21,0,4,6,11,0,15,15,35,2,2,6,1,1,0,4,0,14,11,3,0,13,2,0,10,1,97,85,46,0,39,12,2,4,5,1,16,15,15,0,0,1,1,0,25,3,1,0,2,0,22,22,0,0,51,6,0,3,3,45,2,6,20,0,5,12
"E33020364","E01009046","E02001923",2011,395,18,6,0,3,1,0,0,0,0,2,12,0,2,0,10,126,12,0,1,10,1,0,15,13,0,2,81,81,18,1,10,2,3,1,0,1,41,11,8,0,3,15,14,1,1,1,5,2,1,2,9,2,0,4,3,0,0,26,18,2,6,2,4,4,8,8,32,1,1,8,1,2,5,0,0,11,8,3,0,12,0,0,9,3,52,44,35,0,9,8,1,4,2,1,33,31,30,0,1,2,0,2,21,8,2,2,1,3,13,13,0,0,46,3,1,1,1,43,2,15,13,0,4,9
"E33020365","E01009022","E02001924",2011,412,61,33,1,8,13,2,1,0,0,8,28,0,6,0,22,49,11,0,3,8,0,0,7,6,0,1,7,7,24,3,10,7,4,0,0,0,44,7,3,0,4,7,2,5,0,0,8,4,1,3,22,1,0,2,8,0,11,53,42,3,15,6,18,0,11,11,64,3,3,17,0,2,4,11,0,34,20,11,3,10,0,1,7,2,30,23,12,3,8,7,2,5,0,0,25,21,16,5,0,4,4,0,34,7,2,2,0,3,27,24,2,1,52,6,1,4,1,46,2,15,6,0,1,22
"E33020365","E01009030","E02001924",2011,412,61,33,1,8,13,2,1,0,0,8,28,0,6,0,22,49,11,0,3,8,0,0,7,6,0,1,7,7,24,3,10,7,4,0,0,0,44,7,3,0,4,7,2,5,0,0,8,4,1,3,22,1,0,2,8,0,11,53,42,3,15,6,18,0,11,11,64,3,3,17,0,2,4,11,0,34,20,11,3,10,0,1,7,2,30,23,12,3,8,7,2,5,0,0,25,21,16,5,0,4,4,0,34,7,2,2,0,3,27,24,2,1,52,6,1,4,1,46,2,15,6,0,1,22
"E33020365","E01009023","E02001924",2011,412,61,33,1,8,13,2,1,0,0,8,28,0,6,0,22,49,11,0,3,8,0,0,7,6,0,1,7,7,24,3,10,7,4,0,0,0,44,7,3,0,4,7,2,5,0,0,8,4,1,3,22,1,0,2,8,0,11,53,42,3,15,6,18,0,11,11,64,3,3,17,0,2,4,11,0,34,20,11,3,10,0,1,7,2,30,23,12,3,8,7,2,5,0,0,25,21,16,5,0,4,4,0,34,7,2,2,0,3,27,24,2,1,52,6,1,4,1,46,2,15,6,0,1,22
"E33020366","E01009016","E02001924",2011,274,12,6,0,1,1,0,0,0,0,4,6,0,2,1,3,73,4,0,2,2,0,0,8,8,0,0,56,56,5,0,2,2,1,0,0,0,21,3,3,0,0,4,1,3,0,0,8,3,2,3,6,0,0,1,4,0,1,17,12,0,7,0,3,2,5,5,28,1,1,3,0,2,0,1,0,12,10,2,0,12,0,2,10,0,39,24,17,0,7,15,2,9,2,2,24,20,19,1,0,4,4,0,24,9,1,2,3,3,15,15,0,0,36,3,0,3,0,33,3,14,4,0,2,10
"E33020366","E01009022","E02001924",2011,274,12,6,0,1,1,0,0,0,0,4,6,0,2,1,3,73,4,0,2,2,0,0,8,8,0,0,56,56,5,0,2,2,1,0,0,0,21,3,3,0,0,4,1,3,0,0,8,3,2,3,6,0,0,1,4,0,1,17,12,0,7,0,3,2,5,5,28,1,1,3,0,2,0,1,0,12,10,2,0,12,0,2,10,0,39,24,17,0,7,15,2,9,2,2,24,20,19,1,0,4,4,0,24,9,1,2,3,3,15,15,0,0,36,3,0,3,0,33,3,14,4,0,2,10
"E33020367","E01009016","E02001924",2011,262,27,19,1,10,1,0,0,0,3,4,8,0,4,0,4,53,44,0,32,12,0,0,1,1,0,0,3,3,5,0,2,0,1,0,2,0,18,5,5,0,0,5,0,5,1,1,1,0,0,1,6,0,0,1,2,0,3,18,11,0,5,3,2,1,7,7,45,4,4,27,2,4,9,11,1,13,8,4,1,1,0,0,1,0,30,22,14,1,7,8,2,2,3,1,6,5,3,2,0,1,1,0,39,24,5,4,10,5,15,12,2,1,26,4,0,0,4,22,2,5,4,0,4,7
