"wz11cd","lsoa11cd","msoa11cd","date","Age: All categories: Age 16 to 74; Sex: All persons; measures: Value","Age: All categories: Age 16 to 74; Sex: Males; measures: Value","Age: All categories: Age 16 to 74; Sex: Females; measures: Value","Age: Age 16; Sex: All persons; measures: Value","Age: Age 16; Sex: Males; measures: Value","Age: Age 16; Sex: Females; measures: Value","Age: Age 17; Sex: All persons; measures: Value","Age: Age 17; Sex: Males; measures: Value","Age: Age 17; Sex: Females; measures: Value","Age: Age 18; Sex: All persons; measures: Value","Age: Age 18; Sex: Males; measures: Value","Age: Age 18; Sex: Females; measures: Value","Age: Age 19; Sex: All persons; measures: Value","Age: Age 19; Sex: Males; measures: Value","Age: Age 19; Sex: Females; measures: Value","Age: Age 20; Sex: All persons; measures: Value","Age: Age 20; Sex: Males; measures: Value","Age: Age 20; Sex: Females; measures: Value","Age: Age 21; Sex: All persons; measures: Value","Age: Age 21; Sex: Males; measures: Value","Age: Age 21; Sex: Females; measures: Value","Age: Age 22; Sex: All persons; measures: Value","Age: Age 22; Sex: Males; measures: Value","Age: Age 22; Sex: Females; measures: Value","Age: Age 23; Sex: All persons; measures: Value","Age: Age 23; Sex: Males; measures: Value","Age: Age 23; Sex: Females; measures: Value","Age: Age 24; Sex: All persons; measures: Value","Age: Age 24; Sex: Males; measures: Value","Age: Age 24; Sex: Females; measures: Value","Age: Age 25; Sex: All persons; measures: Value","Age: Age 25; Sex: Males; measures: Value","Age: Age 25; Sex: Females; measures: Value","Age: Age 26; Sex: All persons; measures: Value","Age: Age 26; Sex: Males; measures: Value","Age: Age 26; Sex: Females; measures: Value","Age: Age 27; Sex: All persons; measures: Value","Age: Age 27; Sex: Males; measures: Value","Age: Age 27; Sex: Females; measures: Value","Age: Age 28; Sex: All persons; measures: Value","Age: Age 28; Sex: Males; measures: Value","Age: Age 28; Sex: Females; measures: Value","Age: Age 29; Sex: All persons; measures: Value","Age: Age 29; Sex: Males; measures: Value","Age: Age 29; Sex: Females; measures: Value","Age: Age 30; Sex: All persons; measures: Value","Age: Age 30; Sex: Males; measures: Value","Age: Age 30; Sex: Females; measures: Value","Age: Age 31; Sex: All persons; measures: Value","Age: Age 31; Sex: Males; measures: Value","Age: Age 31; Sex: Females; measures: Value","Age: Age 32; Sex: All persons; measures: Value","Age: Age 32; Sex: Males; measures: Value","Age: Age 32; Sex: Females; measures: Value","Age: Age 33; Sex: All persons; measures: Value","Age: Age 33; Sex: Males; measures: Value","Age: Age 33; Sex: Females; measures: Value","Age: Age 34; Sex: All persons; measures: Value","Age: Age 34; Sex: Males; measures: Value","Age: Age 34; Sex: Females; measures: Value","Age: Age 35; Sex: All persons; measures: Value","Age: Age 35; Sex: Males; measures: Value","Age: Age 35; Sex: Females; measures: Value","Age: Age 36; Sex: All persons; measures: Value","Age: Age 36; Sex: Males; measures: Value","Age: Age 36; Sex: Females; measures: Value","Age: Age 37; Sex: All persons; measures: Value","Age: Age 37; Sex: Males; measures: Value","Age: Age 37; Sex: Females; measures: Value","Age: Age 38; Sex: All persons; measures: Value","Age: Age 38; Sex: Males; measures: Value","Age: Age 38; Sex: Females; measures: Value","Age: Age 39; Sex: All persons; measures: Value","Age: Age 39; Sex: Males; measures: Value","Age: Age 39; Sex: Females; measures: Value","Age: Age 40; Sex: All persons; measures: Value","Age: Age 40; Sex: Males; measures: Value","Age: Age 40; Sex: Females; measures: Value","Age: Age 41; Sex: All persons; measures: Value","Age: Age 41; Sex: Males; measures: Value","Age: Age 41; Sex: Females; measures: Value","Age: Age 42; Sex: All persons; measures: Value","Age: Age 42; Sex: Males; measures: Value","Age: Age 42; Sex: Females; measures: Value","Age: Age 43; Sex: All persons; measures: Value","Age: Age 43; Sex: Males; measures: Value","Age: Age 43; Sex: Females; measures: Value","Age: Age 44; Sex: All persons; measures: Value","Age: Age 44; Sex: Males; measures: Value","Age: Age 44; Sex: Females; measures: Value","Age: Age 45; Sex: All persons; measures: Value","Age: Age 45; Sex: Males; measures: Value","Age: Age 45; Sex: Females; measures: Value","Age: Age 46; Sex: All persons; measures: Value","Age: Age 46; Sex: Males; measures: Value","Age: Age 46; Sex: Females; measures: Value","Age: Age 47; Sex: All persons; measures: Value","Age: Age 47; Sex: Males; measures: Value","Age: Age 47; Sex: Females; measures: Value","Age: Age 48; Sex: All persons; measures: Value","Age: Age 48; Sex: Males; measures: Value","Age: Age 48; Sex: Females; measures: Value","Age: Age 49; Sex: All persons; measures: Value","Age: Age 49; Sex: Males; measures: Value","Age: Age 49; Sex: Females; measures: Value","Age: Age 50; Sex: All persons; measures: Value","Age: Age 50; Sex: Males; measures: Value","Age: Age 50; Sex: Females; measures: Value","Age: Age 51; Sex: All persons; measures: Value","Age: Age 51; Sex: Males; measures: Value","Age: Age 51; Sex: Females; measures: Value","Age: Age 52; Sex: All persons; measures: Value","Age: Age 52; Sex: Males; measures: Value","Age: Age 52; Sex: Females; measures: Value","Age: Age 53; Sex: All persons; measures: Value","Age: Age 53; Sex: Males; measures: Value","Age: Age 53; Sex: Females; measures: Value","Age: Age 54; Sex: All persons; measures: Value","Age: Age 54; Sex: Males; measures: Value","Age: Age 54; Sex: Females; measures: Value","Age: Age 55; Sex: All persons; measures: Value","Age: Age 55; Sex: Males; measures: Value","Age: Age 55; Sex: Females; measures: Value","Age: Age 56; Sex: All persons; measures: Value","Age: Age 56; Sex: Males; measures: Value","Age: Age 56; Sex: Females; measures: Value","Age: Age 57; Sex: All persons; measures: Value","Age: Age 57; Sex: Males; measures: Value","Age: Age 57; Sex: Females; measures: Value","Age: Age 58; Sex: All persons; measures: Value","Age: Age 58; Sex: Males; measures: Value","Age: Age 58; Sex: Females; measures: Value","Age: Age 59; Sex: All persons; measures: Value","Age: Age 59; Sex: Males; measures: Value","Age: Age 59; Sex: Females; measures: Value","Age: Age 60; Sex: All persons; measures: Value","Age: Age 60; Sex: Males; measures: Value","Age: Age 60; Sex: Females; measures: Value","Age: Age 61; Sex: All persons; measures: Value","Age: Age 61; Sex: Males; measures: Value","Age: Age 61; Sex: Females; measures: Value","Age: Age 62; Sex: All persons; measures: Value","Age: Age 62; Sex: Males; measures: Value","Age: Age 62; Sex: Females; measures: Value","Age: Age 63; Sex: All persons; measures: Value","Age: Age 63; Sex: Males; measures: Value","Age: Age 63; Sex: Females; measures: Value","Age: Age 64; Sex: All persons; measures: Value","Age: Age 64; Sex: Males; measures: Value","Age: Age 64; Sex: Females; measures: Value","Age: Age 65; Sex: All persons; measures: Value","Age: Age 65; Sex: Males; measures: Value","Age: Age 65; Sex: Females; measures: Value","Age: Age 66; Sex: All persons; measures: Value","Age: Age 66; Sex: Males; measures: Value","Age: Age 66; Sex: Females; measures: Value","Age: Age 67; Sex: All persons; measures: Value","Age: Age 67; Sex: Males; measures: Value","Age: Age 67; Sex: Females; measures: Value","Age: Age 68; Sex: All persons; measures: Value","Age: Age 68; Sex: Males; measures: Value","Age: Age 68; Sex: Females; measures: Value","Age: Age 69; Sex: All persons; measures: Value","Age: Age 69; Sex: Males; measures: Value","Age: Age 69; Sex: Females; measures: Value","Age: Age 70; Sex: All persons; measures: Value","Age: Age 70; Sex: Males; measures: Value","Age: Age 70; Sex: Females; measures: Value","Age: Age 71; Sex: All persons; measures: Value","Age: Age 71; Sex: Males; measures: Value","Age: Age 71; Sex: Females; measures: Value","Age: Age 72; Sex: All persons; measures: Value","Age: Age 72; Sex: Males; measures: Value","Age: Age 72; Sex: Females; measures: Value","Age: Age 73; Sex: All persons; measures: Value","Age: Age 73; Sex: Males; measures: Value","Age: Age 73; Sex: Females; measures: Value","Age: Age 74; Sex: All persons; measures: Value","Age: Age 74; Sex: Males; measures: Value","Age: Age 74; Sex: Females; measures: Value"
"E33020427","E01008962","E02001942",2011,424,196,228,1,1,0,1,0,1,2,2,0,3,1,2,9,2,7,8,5,3,8,6,2,4,0,4,3,1,2,3,1,2,6,3,3,11,4,7,6,3,3,8,3,5,7,3,4,10,4,6,9,7,2,9,5,4,8,5,3,7,5,2,12,8,4,16,6,10,8,4,4,11,6,5,8,4,4,11,5,6,9,5,4,14,8,6,10,5,5,8,6,2,7,2,5,13,4,9,15,9,6,9,3,6,15,9,6,14,4,10,10,4,6,9,3,6,17,8,9,10,3,7,6,3,3,4,1,3,9,2,7,8,3,5,5,2,3,6,1,5,2,1,1,8,6,2,3,2,1,3,1,2,3,2,1,3,2,1,3,0,3,1,0,1,5,2,3,1,0,1,2,1,1,2,0,2,1,0,1
"E33020427","E01008959","E02001942",2011,424,196,228,1,1,0,1,0,1,2,2,0,3,1,2,9,2,7,8,5,3,8,6,2,4,0,4,3,1,2,3,1,2,6,3,3,11,4,7,6,3,3,8,3,5,7,3,4,10,4,6,9,7,2,9,5,4,8,5,3,7,5,2,12,8,4,16,6,10,8,4,4,11,6,5,8,4,4,11,5,6,9,5,4,14,8,6,10,5,5,8,6,2,7,2,5,13,4,9,15,9,6,9,3,6,15,9,6,14,4,10,10,4,6,9,3,6,17,8,9,10,3,7,6,3,3,4,1,3,9,2,7,8,3,5,5,2,3,6,1,5,2,1,1,8,6,2,3,2,1,3,1,2,3,2,1,3,2,1,3,0,3,1,0,1,5,2,3,1,0,1,2,1,1,2,0,2,1,0,1
"E33020428","E01008961","E02001942",2011,440,292,148,1,1,0,1,0,1,1,1,0,3,3,0,5,2,3,4,2,2,8,4,4,7,3,4,8,6,2,4,2,2,10,8,2,7,5,2,8,7,1,12,7,5,12,6,6,11,9,2,18,13,5,7,2,5,11,6,5,6,1,5,12,6,6,21,18,3,14,12,2,7,3,4,13,11,2,6,5,1,7,6,1,11,7,4,15,7,8,21,18,3,13,8,5,15,12,3,9,8,1,16,9,7,7,3,4,7,3,4,9,6,3,11,9,2,18,15,3,5,4,1,13,8,5,8,5,3,5,3,2,9,5,4,3,2,1,4,3,1,2,1,1,3,1,2,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,3,2,1,1,0,1
"E33020428","E01008960","E02001942",2011,440,292,148,1,1,0,1,0,1,1,1,0,3,3,0,5,2,3,4,2,2,8,4,4,7,3,4,8,6,2,4,2,2,10,8,2,7,5,2,8,7,1,12,7,5,12,6,6,11,9,2,18,13,5,7,2,5,11,6,5,6,1,5,12,6,6,21,18,3,14,12,2,7,3,4,13,11,2,6,5,1,7,6,1,11,7,4,15,7,8,21,18,3,13,8,5,15,12,3,9,8,1,16,9,7,7,3,4,7,3,4,9,6,3,11,9,2,18,15,3,5,4,1,13,8,5,8,5,3,5,3,2,9,5,4,3,2,1,4,3,1,2,1,1,3,1,2,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,3,2,1,1,0,1
"E33020429","E01008942","E02001943",2011,381,153,228,1,1,0,2,1,1,3,1,2,3,0,3,3,2,1,5,0,5,6,3,3,8,3,5,6,2,4,11,6,5,12,4,8,4,4,0,14,6,8,8,2,6,10,3,7,11,3,8,13,4,9,13,5,8,6,2,4,11,8,3,9,4,5,11,6,5,7,5,2,11,4,7,4,0,4,11,1,10,8,3,5,6,3,3,9,1,8,12,6,6,11,4,7,13,7,6,6,3,3,6,3,3,6,2,4,4,2,2,8,1,7,8,2,6,8,2,6,3,1,2,8,5,3,10,2,8,6,4,2,11,5,6,8,3,5,4,1,3,5,4,1,2,1,1,7,4,3,3,2,1,0,0,0,1,1,0,2,1,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"E33020429","E01008943","E02001943",2011,381,153,228,1,1,0,2,1,1,3,1,2,3,0,3,3,2,1,5,0,5,6,3,3,8,3,5,6,2,4,11,6,5,12,4,8,4,4,0,14,6,8,8,2,6,10,3,7,11,3,8,13,4,9,13,5,8,6,2,4,11,8,3,9,4,5,11,6,5,7,5,2,11,4,7,4,0,4,11,1,10,8,3,5,6,3,3,9,1,8,12,6,6,11,4,7,13,7,6,6,3,3,6,3,3,6,2,4,4,2,2,8,1,7,8,2,6,8,2,6,3,1,2,8,5,3,10,2,8,6,4,2,11,5,6,8,3,5,4,1,3,5,4,1,2,1,1,7,4,3,3,2,1,0,0,0,1,1,0,2,1,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"E33020430","E01008969","E02001943",2011,523,328,195,1,1,0,2,2,0,1,1,0,2,1,1,7,3,4,8,7,1,6,3,3,8,3,5,7,4,3,9,4,5,14,7,7,19,12,7,26,12,14,14,10,4,17,14,3,17,12,5,15,11,4,15,9,6,11,3,8,11,5,6,14,8,6,10,6,4,13,10,3,14,12,2,10,6,4,16,11,5,11,9,2,14,9,5,13,11,2,14,7,7,16,8,8,15,9,6,10,9,1,12,7,5,11,6,5,8,6,2,4,1,3,11,2,9,8,7,1,8,7,1,7,5,2,6,2,4,5,3,2,6,5,1,12,8,4,5,3,2,5,4,1,9,6,3,9,8,1,2,2,0,4,3,1,3,1,2,0,0,0,0,0,0,2,0,2,2,0,2,1,1,0,0,0,0,3,2,1
"E33020430","E01008943","E02001943",2011,523,328,195,1,1,0,2,2,0,1,1,0,2,1,1,7,3,4,8,7,1,6,3,3,8,3,5,7,4,3,9,4,5,14,7,7,19,12,7,26,12,14,14,10,4,17,14,3,17,12,5,15,11,4,15,9,6,11,3,8,11,5,6,14,8,6,10,6,4,13,10,3,14,12,2,10,6,4,16,11,5,11,9,2,14,9,5,13,11,2,14,7,7,16,8,8,15,9,6,10,9,1,12,7,5,11,6,5,8,6,2,4,1,3,11,2,9,8,7,1,8,7,1,7,5,2,6,2,4,5,3,2,6,5,1,12,8,4,5,3,2,5,4,1,9,6,3,9,8,1,2,2,0,4,3,1,3,1,2,0,0,0,0,0,0,2,0,2,2,0,2,1,1,0,0,0,0,3,2,1
"E33020431","E01008971","E02001943",2011,351,201,150,1,1,0,6,3,3,7,4,3,9,5,4,8,3,5,13,6,7,1,0,1,7,3,4,9,5,4,9,7,2,4,2,2,6,4,2,6,5,1,4,4,0,8,6,2,12,3,9,8,6,2,4,1,3,6,5,1,5,2,3,11,7,4,10,3,7,3,2,1,8,3,5,12,7,5,10,6,4,4,4,0,8,4,4,5,1,4,10,6,4,5,5,0,16,7,9,12,6,6,7,3,4,7,5,2,14,9,5,6,4,2,9,5,4,8,7,1,8,5,3,8,5,3,5,3,2,3,1,2,4,2,2,1,1,0,5,2,3,4,2,2,3,2,1,3,3,0,1,1,0,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,0,1,0,0,0
"E33020432","E01008973","E02001944",2011,900,319,581,0,0,0,5,2,3,5,2,3,6,0,6,7,4,3,11,4,7,4,2,2,13,5,8,16,6,10,18,4,14,16,1,15,16,6,10,11,4,7,16,6,10,26,7,19,14,6,8,30,13,17,24,12,12,11,2,9,16,6,10,21,9,12,18,7,11,27,8,19,39,13,26,29,15,14,22,9,13,34,11,23,24,3,21,27,10,17,23,7,16,24,9,15,29,10,19,31,14,17,27,8,19,18,7,11,19,4,15,21,6,15,25,8,17,19,7,12,13,4,9,17,5,12,17,6,11,13,5,8,17,4,13,15,8,7,16,6,10,8,4,4,6,1,5,6,4,2,6,3,3,4,3,1,5,4,1,5,2,3,4,1,3,3,0,3,1,1,0,0,0,0,1,1,0,1,0,1
"E33020432","E01008975","E02001944",2011,900,319,581,0,0,0,5,2,3,5,2,3,6,0,6,7,4,3,11,4,7,4,2,2,13,5,8,16,6,10,18,4,14,16,1,15,16,6,10,11,4,7,16,6,10,26,7,19,14,6,8,30,13,17,24,12,12,11,2,9,16,6,10,21,9,12,18,7,11,27,8,19,39,13,26,29,15,14,22,9,13,34,11,23,24,3,21,27,10,17,23,7,16,24,9,15,29,10,19,31,14,17,27,8,19,18,7,11,19,4,15,21,6,15,25,8,17,19,7,12,13,4,9,17,5,12,17,6,11,13,5,8,17,4,13,15,8,7,16,6,10,8,4,4,6,1,5,6,4,2,6,3,3,4,3,1,5,4,1,5,2,3,4,1,3,3,0,3,1,1,0,0,0,0,1,1,0,1,0,1
"E33020432","E01008972","E02001944",2011,900,319,581,0,0,0,5,2,3,5,2,3,6,0,6,7,4,3,11,4,7,4,2,2,13,5,8,16,6,10,18,4,14,16,1,15,16,6,10,11,4,7,16,6,10,26,7,19,14,6,8,30,13,17,24,12,12,11,2,9,16,6,10,21,9,12,18,7,11,27,8,19,39,13,26,29,15,14,22,9,13,34,11,23,24,3,21,27,10,17,23,7,16,24,9,15,29,10,19,31,14,17,27,8,19,18,7,11,19,4,15,21,6,15,25,8,17,19,7,12,13,4,9,17,5,12,17,6,11,13,5,8,17,4,13,15,8,7,16,6,10,8,4,4,6,1,5,6,4,2,6,3,3,4,3,1,5,4,1,5,2,3,4,1,3,3,0,3,1,1,0,0,0,0,1,1,0,1,0,1
"E33020433","E01008974","E02001944",2011,327,230,97,0,0,0,3,2,1,8,4,4,6,2,4,5,2,3,5,2,3,5,2,3,5,4,1,7,4,3,8,2,6,9,6,3,6,5,1,10,7,3,5,3,2,7,4,3,5,5,0,7,4,3,7,5,2,7,5,2,8,7,1,4,2,2,4,3,1,4,3,1,8,6,2,8,5,3,9,9,0,13,8,5,9,5,4,17,11,6,10,7,3,3,2,1,8,7,1,6,4,2,10,8,2,4,3,1,1,0,1,5,4,1,11,9,2,10,9,1,6,3,3,11,9,2,3,3,0,2,1,1,5,4,1,4,3,1,4,4,0,6,6,0,7,7,0,4,4,0,2,2,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"E33020433","E01008973","E02001944",2011,327,230,97,0,0,0,3,2,1,8,4,4,6,2,4,5,2,3,5,2,3,5,2,3,5,4,1,7,4,3,8,2,6,9,6,3,6,5,1,10,7,3,5,3,2,7,4,3,5,5,0,7,4,3,7,5,2,7,5,2,8,7,1,4,2,2,4,3,1,4,3,1,8,6,2,8,5,3,9,9,0,13,8,5,9,5,4,17,11,6,10,7,3,3,2,1,8,7,1,6,4,2,10,8,2,4,3,1,1,0,1,5,4,1,11,9,2,10,9,1,6,3,3,11,9,2,3,3,0,2,1,1,5,4,1,4,3,1,4,4,0,6,6,0,7,7,0,4,4,0,2,2,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"E33020433","E01008972","E02001944",2011,327,230,97,0,0,0,3,2,1,8,4,4,6,2,4,5,2,3,5,2,3,5,2,3,5,4,1,7,4,3,8,2,6,9,6,3,6,5,1,10,7,3,5,3,2,7,4,3,5,5,0,7,4,3,7,5,2,7,5,2,8,7,1,4,2,2,4,3,1,4,3,1,8,6,2,8,5,3,9,9,0,13,8,5,9,5,4,17,11,6,10,7,3,3,2,1,8,7,1,6,4,2,10,8,2,4,3,1,1,0,1,5,4,1,11,9,2,10,9,1,6,3,3,11,9,2,3,3,0,2,1,1,5,4,1,4,3,1,4,4,0,6,6,0,7,7,0,4,4,0,2,2,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"E33020434","E01008974","E02001944",2011,346,175,171,0,0,0,1,0,1,0,0,0,2,2,0,1,0,1,2,1,1,3,2,1,6,2,4,4,0,4,4,2,2,9,3,6,6,4,2,9,8,1,5,3,2,5,2,3,7,3,4,7,5,2,12,8,4,10,5,5,9,6,3,9,3,6,19,10,9,9,6,3,9,6,3,7,5,2,14,7,7,17,6,11,6,4,2,12,6,6,6,2,4,17,11,6,5,2,3,11,8,3,8,3,5,9,4,5,11,3,8,7,2,5,12,4,8,5,4,1,3,3,0,4,0,4,12,7,5,6,3,3,6,0,6,2,2,0,1,0,1,5,4,1,5,1,4,3,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"E33020434","E01008973","E02001944",2011,346,175,171,0,0,0,1,0,1,0,0,0,2,2,0,1,0,1,2,1,1,3,2,1,6,2,4,4,0,4,4,2,2,9,3,6,6,4,2,9,8,1,5,3,2,5,2,3,7,3,4,7,5,2,12,8,4,10,5,5,9,6,3,9,3,6,19,10,9,9,6,3,9,6,3,7,5,2,14,7,7,17,6,11,6,4,2,12,6,6,6,2,4,17,11,6,5,2,3,11,8,3,8,3,5,9,4,5,11,3,8,7,2,5,12,4,8,5,4,1,3,3,0,4,0,4,12,7,5,6,3,3,6,0,6,2,2,0,1,0,1,5,4,1,5,1,4,3,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"E33020435","E01009498","E02001945",2011,720,301,419,2,1,1,6,1,5,9,3,6,11,10,1,22,14,8,16,6,10,14,7,7,16,11,5,18,7,11,17,10,7,18,10,8,15,4,11,17,5,12,16,8,8,15,9,6,21,7,14,14,9,5,18,8,10,12,5,7,17,8,9,12,7,5,7,2,5,10,4,6,15,8,7,15,7,8,19,5,14,22,8,14,18,7,11,22,7,15,19,9,10,10,5,5,16,7,9,12,2,10,24,9,15,15,6,9,14,3,11,12,2,10,16,7,9,15,7,8,16,7,9,14,5,9,10,0,10,10,4,6,11,1,10,11,5,6,14,7,7,11,5,6,5,3,2,11,5,6,9,1,8,1,0,1,4,1,3,1,0,1,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,1,0,1
"E33020435","E01009499","E02001945",2011,720,301,419,2,1,1,6,1,5,9,3,6,11,10,1,22,14,8,16,6,10,14,7,7,16,11,5,18,7,11,17,10,7,18,10,8,15,4,11,17,5,12,16,8,8,15,9,6,21,7,14,14,9,5,18,8,10,12,5,7,17,8,9,12,7,5,7,2,5,10,4,6,15,8,7,15,7,8,19,5,14,22,8,14,18,7,11,22,7,15,19,9,10,10,5,5,16,7,9,12,2,10,24,9,15,15,6,9,14,3,11,12,2,10,16,7,9,15,7,8,16,7,9,14,5,9,10,0,10,10,4,6,11,1,10,11,5,6,14,7,7,11,5,6,5,3,2,11,5,6,9,1,8,1,0,1,4,1,3,1,0,1,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,1,0,1
"E33020435","E01009172","E02001945",2011,720,301,419,2,1,1,6,1,5,9,3,6,11,10,1,22,14,8,16,6,10,14,7,7,16,11,5,18,7,11,17,10,7,18,10,8,15,4,11,17,5,12,16,8,8,15,9,6,21,7,14,14,9,5,18,8,10,12,5,7,17,8,9,12,7,5,7,2,5,10,4,6,15,8,7,15,7,8,19,5,14,22,8,14,18,7,11,22,7,15,19,9,10,10,5,5,16,7,9,12,2,10,24,9,15,15,6,9,14,3,11,12,2,10,16,7,9,15,7,8,16,7,9,14,5,9,10,0,10,10,4,6,11,1,10,11,5,6,14,7,7,11,5,6,5,3,2,11,5,6,9,1,8,1,0,1,4,1,3,1,0,1,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,1,0,1
"E33020436","E01009172","E02001945",2011,367,187,180,0,0,0,2,2,0,1,1,0,2,1,1,2,0,2,7,5,2,3,0,3,8,5,3,10,7,3,5,4,1,6,2,4,7,4,3,9,5,4,6,4,2,5,2,3,4,3,1,8,6,2,10,4,6,10,5,5,4,1,3,8,5,3,12,6,6,10,4,6,14,6,8,8,3,5,10,7,3,9,5,4,9,4,5,12,3,9,9,5,4,8,4,4,15,6,9,7,4,3,8,4,4,6,3,3,8,5,3,8,4,4,9,4,5,9,4,5,7,5,2,8,0,8,12,4,8,8,3,5,4,2,2,9,8,1,10,5,5,7,4,3,2,2,0,5,2,3,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
"E33020436","E01009173","E02001945",2011,367,187,180,0,0,0,2,2,0,1,1,0,2,1,1,2,0,2,7,5,2,3,0,3,8,5,3,10,7,3,5,4,1,6,2,4,7,4,3,9,5,4,6,4,2,5,2,3,4,3,1,8,6,2,10,4,6,10,5,5,4,1,3,8,5,3,12,6,6,10,4,6,14,6,8,8,3,5,10,7,3,9,5,4,9,4,5,12,3,9,9,5,4,8,4,4,15,6,9,7,4,3,8,4,4,6,3,3,8,5,3,8,4,4,9,4,5,9,4,5,7,5,2,8,0,8,12,4,8,8,3,5,4,2,2,9,8,1,10,5,5,7,4,3,2,2,0,5,2,3,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
"E33020436","E01009174","E02001945",2011,367,187,180,0,0,0,2,2,0,1,1,0,2,1,1,2,0,2,7,5,2,3,0,3,8,5,3,10,7,3,5,4,1,6,2,4,7,4,3,9,5,4,6,4,2,5,2,3,4,3,1,8,6,2,10,4,6,10,5,5,4,1,3,8,5,3,12,6,6,10,4,6,14,6,8,8,3,5,10,7,3,9,5,4,9,4,5,12,3,9,9,5,4,8,4,4,15,6,9,7,4,3,8,4,4,6,3,3,8,5,3,8,4,4,9,4,5,9,4,5,7,5,2,8,0,8,12,4,8,8,3,5,4,2,2,9,8,1,10,5,5,7,4,3,2,2,0,5,2,3,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
"E33020437","E01009205","E02001946",2011,223,39,184,3,0,3,1,0,1,2,0,2,9,1,8,2,1,1,6,1,5,5,1,4,2,0,2,5,1,4,6,0,6,3,0,3,2,0,2,8,2,6,2,0,2,5,0,5,2,0,2,5,0,5,4,1,3,7,0,7,4,0,4,2,0,2,8,0,8,2,0,2,5,1,4,3,0,3,6,0,6,6,0,6,3,0,3,5,1,4,7,0,7,10,3,7,7,2,5,5,1,4,6,4,2,6,0,6,3,0,3,4,0,4,7,3,4,3,1,2,2,1,1,6,1,5,2,1,1,4,1,3,3,1,2,4,0,4,3,2,1,3,2,1,3,1,2,3,1,2,3,1,2,1,0,1,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
"E33020438","E01009205","E02001946",2011,331,215,116,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,6,4,2,5,4,1,7,3,4,4,3,1,6,4,2,0,0,0,5,3,2,7,2,5,3,2,1,4,1,3,6,3,3,5,3,2,6,3,3,8,6,2,7,4,3,10,6,4,6,4,2,7,3,4,8,6,2,6,4,2,7,5,2,12,6,6,5,2,3,8,6,2,13,8,5,12,9,3,8,4,4,16,10,6,7,5,2,9,7,2,12,9,3,11,8,3,10,7,3,6,4,2,7,4,3,11,7,4,13,8,5,3,2,1,12,12,0,2,2,0,5,5,0,4,3,1,2,2,0,3,2,1,2,2,0,2,1,1,0,0,0,3,2,1,1,0,1,3,1,2,0,0,0,0,0,0,1,0,1,1,0,1
"E33020438","E01009211","E02001946",2011,331,215,116,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,6,4,2,5,4,1,7,3,4,4,3,1,6,4,2,0,0,0,5,3,2,7,2,5,3,2,1,4,1,3,6,3,3,5,3,2,6,3,3,8,6,2,7,4,3,10,6,4,6,4,2,7,3,4,8,6,2,6,4,2,7,5,2,12,6,6,5,2,3,8,6,2,13,8,5,12,9,3,8,4,4,16,10,6,7,5,2,9,7,2,12,9,3,11,8,3,10,7,3,6,4,2,7,4,3,11,7,4,13,8,5,3,2,1,12,12,0,2,2,0,5,5,0,4,3,1,2,2,0,3,2,1,2,2,0,2,1,1,0,0,0,3,2,1,1,0,1,3,1,2,0,0,0,0,0,0,1,0,1,1,0,1
